DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.286346,45,12.778,86.0,90.0,330.0,14.816,29.632,27.0,0.212,0.0,,,,,,,,
-0.286346,46,12.778,83.0,89.0,330.0,16.668,29.632,27.0,0.212,0.0,,,,,,,,
-0.286346,47,13.333,74.0,87.0,340.0,16.668,31.484,27.0,0.212,0.0,,,,,,,,
-0.28429,0,11.667,74.0,89.0,150.0,11.112,20.372,1.0,0.0,0.0,9.311,84.167,2.265,3.484,146.0,0.967,0.0,1020.05
-0.28429,1,12.778,72.0,85.0,150.0,12.964,22.224,0.0,0.0,0.0,9.697,83.542,1.909,2.994,148.0,1.0,0.0,1019.66
-0.28429,2,13.889,67.0,80.0,160.0,12.964,22.224,0.0,0.0,0.0,10.481,82.492,1.683,2.566,141.0,1.051,0.0,1018.949
-0.28429,3,13.889,69.0,75.0,160.0,12.964,22.224,3.0,0.0,0.0,11.462,80.051,1.609,2.81,141.0,1.0,0.0,1018.103
-0.28429,4,13.889,69.0,75.0,150.0,11.112,20.372,5.0,0.0,0.0,11.431,81.424,1.463,2.139,155.0,0.085,0.0,1017.802
-0.28429,5,12.778,74.0,75.0,130.0,11.112,18.52,6.0,0.0,0.0,11.912,81.017,1.017,1.741,109.0,0.0,0.0,1017.369
-0.28429,6,12.778,74.0,75.0,130.0,11.112,18.52,8.0,0.0,0.0,12.055,81.746,1.073,1.802,116.0,0.0,0.0,1016.859
-0.28429,7,12.222,80.0,81.0,130.0,11.112,18.52,10.0,0.0,0.0,11.794,84.339,1.273,2.199,128.0,0.0,0.0,1017.484
-0.28429,8,11.667,86.0,83.0,130.0,11.112,18.52,13.0,0.0,0.0,11.376,87.814,1.646,2.718,130.0,0.0,0.0,1017.404
-0.28429,9,11.667,86.0,86.0,140.0,11.112,20.372,12.0,0.0,0.0,10.944,90.068,0.889,1.711,113.0,0.0,0.0,1017.891
-0.28429,10,11.667,89.0,87.0,140.0,12.964,22.224,18.0,0.0,0.0,10.411,91.593,1.365,2.199,130.0,0.0,0.0,1017.624
-0.28429,11,11.667,93.0,89.0,150.0,12.964,24.076,22.0,0.0,0.0,9.993,93.967,0.814,1.382,111.0,0.0,0.0,1017.658
-0.28429,12,12.222,90.0,88.0,160.0,14.816,25.928,19.0,0.042,0.0,,,,,,,,
-0.28429,13,12.222,93.0,88.0,170.0,14.816,25.928,16.0,0.042,0.0,,,,,,,,
-0.28429,14,13.333,90.0,89.0,170.0,16.668,27.78,16.0,0.042,0.0,,,,,,,,
-0.28429,15,13.889,90.0,90.0,170.0,20.372,31.484,17.0,0.042,0.0,,,,,,,,
-0.28429,16,14.444,86.0,85.0,170.0,22.224,37.04,20.0,0.042,0.0,,,,,,,,
-0.28429,17,14.444,86.0,88.0,170.0,25.928,40.744,22.0,0.042,0.0,,,,,,,,
-0.28429,18,15.0,87.0,86.0,170.0,25.928,42.596,3.0,0.0,0.0,,,,,,,,
-0.28429,19,16.111,84.0,84.0,170.0,27.78,44.448,3.0,0.0,0.0,,,,,,,,
-0.28429,20,16.667,84.0,88.0,170.0,27.78,48.152,4.0,0.0,0.0,,,,,,,,
-0.28429,21,17.778,78.0,88.0,170.0,29.632,50.004,6.0,0.0,0.0,,,,,,,,
-0.28429,22,18.333,75.0,90.0,170.0,31.484,53.708,8.0,0.0,0.0,,,,,,,,
-0.28429,23,18.889,75.0,90.0,170.0,33.336,57.412,9.0,0.0,0.0,,,,,,,,
-0.28429,24,18.889,75.0,92.0,170.0,35.188,61.116,25.0,0.889,0.0,,,,,,,,
-0.28429,25,18.889,75.0,91.0,170.0,35.188,61.116,33.0,0.889,0.0,,,,,,,,
-0.28429,26,18.889,75.0,92.0,170.0,33.336,59.264,50.0,0.889,0.0,,,,,,,,
-0.28429,27,18.889,75.0,95.0,170.0,33.336,57.412,72.0,0.889,0.0,,,,,,,,
-0.28429,28,18.333,78.0,96.0,170.0,31.484,57.412,68.0,0.889,0.0,,,,,,,,
-0.28429,29,17.778,81.0,95.0,170.0,31.484,55.56,77.0,0.889,0.0,,,,,,,,
-0.28429,30,17.778,84.0,95.0,180.0,31.484,51.856,100.0,3.048,0.0,,,,,,,,
-0.28429,31,17.222,87.0,92.0,180.0,29.632,44.448,100.0,3.048,0.0,,,,,,,,
-0.28429,32,16.667,90.0,94.0,180.0,27.78,38.892,100.0,3.048,0.0,,,,,,,,
-0.28429,33,16.111,93.0,96.0,190.0,22.224,35.188,92.0,3.048,0.0,,,,,,,,
-0.28429,34,15.556,96.0,95.0,210.0,16.668,37.04,92.0,3.048,0.0,,,,,,,,
-0.28429,35,15.0,96.0,93.0,240.0,14.816,40.744,92.0,3.048,0.0,,,,,,,,
-0.28429,36,14.444,100.0,92.0,260.0,16.668,40.744,57.0,0.635,0.0,,,,,,,,
-0.28429,37,14.444,96.0,93.0,280.0,14.816,35.188,57.0,0.635,0.0,,,,,,,,
-0.28429,38,14.444,93.0,94.0,300.0,11.112,25.928,57.0,0.635,0.0,,,,,,,,
-0.28429,39,13.889,93.0,95.0,330.0,9.26,18.52,39.0,0.635,0.0,,,,,,,,
-0.28429,40,13.333,93.0,93.0,340.0,11.112,16.668,39.0,0.635,0.0,,,,,,,,
-0.28429,41,13.333,86.0,92.0,350.0,11.112,18.52,39.0,0.635,0.0,,,,,,,,
-0.28429,42,12.778,86.0,90.0,330.0,14.816,29.632,27.0,0.212,0.0,,,,,,,,
-0.28429,43,12.778,83.0,89.0,330.0,16.668,29.632,27.0,0.212,0.0,,,,,,,,
-0.28429,44,13.333,74.0,87.0,340.0,16.668,31.484,27.0,0.212,0.0,,,,,,,,
-0.28429,45,13.889,69.0,85.0,340.0,18.52,33.336,15.0,0.212,0.0,,,,,,,,
-0.28429,46,13.889,67.0,82.0,340.0,18.52,35.188,15.0,0.212,0.0,,,,,,,,
-0.28429,47,12.778,69.0,79.0,330.0,20.372,35.188,15.0,0.212,0.0,,,,,,,,
-0.282232,0,13.333,72.0,75.0,160.0,12.964,22.224,3.0,0.0,0.0,11.462,80.051,1.609,2.81,141.0,1.0,0.0,1018.103
-0.282232,1,13.333,72.0,75.0,150.0,12.964,20.372,5.0,0.0,0.0,11.431,81.424,1.463,2.139,155.0,0.085,0.0,1017.802
-0.282232,2,12.778,74.0,75.0,140.0,12.964,18.52,6.0,0.0,0.0,11.912,81.017,1.017,1.741,109.0,0.0,0.0,1017.369
-0.282232,3,11.667,80.0,75.0,140.0,12.964,18.52,8.0,0.0,0.0,12.055,81.746,1.073,1.802,116.0,0.0,0.0,1016.859
-0.282232,4,11.667,83.0,81.0,140.0,12.964,18.52,10.0,0.0,0.0,11.794,84.339,1.273,2.199,128.0,0.0,0.0,1017.484
-0.282232,5,11.111,89.0,83.0,140.0,12.964,18.52,13.0,0.0,0.0,11.376,87.814,1.646,2.718,130.0,0.0,0.0,1017.404
-0.282232,6,11.111,89.0,86.0,150.0,12.964,20.372,12.0,0.0,0.0,10.944,90.068,0.889,1.711,113.0,0.0,0.0,1017.891
-0.282232,7,11.111,93.0,87.0,150.0,12.964,22.224,18.0,0.0,0.0,10.411,91.593,1.365,2.199,130.0,0.0,0.0,1017.624
-0.282232,8,11.667,93.0,89.0,150.0,14.816,24.076,22.0,0.0,0.0,9.993,93.967,0.814,1.382,111.0,0.0,0.0,1017.658
-0.282232,9,11.667,93.0,88.0,160.0,14.816,25.928,19.0,0.0,0.0,,,,,,,,
-0.282232,10,11.667,96.0,88.0,160.0,16.668,25.928,16.0,0.0,0.0,,,,,,,,
-0.282232,11,12.222,96.0,89.0,170.0,16.668,27.78,16.0,0.0,0.0,,,,,,,,
-0.282232,12,13.333,93.0,90.0,160.0,18.52,31.484,17.0,0.0,0.0,,,,,,,,
-0.282232,13,13.333,93.0,85.0,170.0,20.372,37.04,20.0,0.0,0.0,,,,,,,,
-0.282232,14,13.889,90.0,88.0,170.0,22.224,40.744,22.0,0.0,0.0,,,,,,,,
-0.282232,15,14.444,90.0,86.0,170.0,24.076,42.596,3.0,0.0,0.0,,,,,,,,
-0.282232,16,15.0,90.0,84.0,170.0,25.928,44.448,3.0,0.0,0.0,,,,,,,,
-0.282232,17,16.111,84.0,88.0,170.0,27.78,48.152,4.0,0.0,0.0,,,,,,,,
-0.282232,18,16.667,84.0,88.0,170.0,27.78,50.004,6.0,0.0,0.0,,,,,,,,
-0.282232,19,17.778,78.0,90.0,170.0,31.484,55.56,8.0,0.0,0.0,,,,,,,,
-0.282232,20,17.778,78.0,90.0,170.0,33.336,61.116,9.0,0.0,0.0,,,,,,,,
-0.282232,21,18.889,73.0,92.0,170.0,33.336,64.82,25.0,1.185,0.0,,,,,,,,
-0.282232,22,18.889,73.0,91.0,170.0,33.336,64.82,33.0,1.185,0.0,,,,,,,,
-0.282232,23,18.333,75.0,92.0,170.0,31.484,62.968,50.0,1.185,0.0,,,,,,,,
-0.282232,24,18.333,75.0,95.0,180.0,31.484,61.116,72.0,1.185,0.0,,,,,,,,
-0.282232,25,17.222,84.0,96.0,180.0,31.484,59.264,68.0,1.185,0.0,,,,,,,,
-0.282232,26,16.667,87.0,95.0,180.0,29.632,59.264,77.0,1.185,0.0,,,,,,,,
-0.282232,27,16.111,90.0,95.0,180.0,27.78,55.56,100.0,2.836,0.0,,,,,,,,
-0.282232,28,16.111,90.0,96.0,190.0,25.928,50.004,100.0,2.836,0.0,,,,,,,,
-0.282232,29,16.111,93.0,96.0,190.0,24.076,44.448,100.0,2.836,0.0,,,,,,,,
-0.282232,30,16.111,93.0,96.0,190.0,20.372,38.892,92.0,2.836,0.0,,,,,,,,
-0.282232,31,15.556,93.0,94.0,200.0,18.52,38.892,92.0,2.836,0.0,,,,,,,,
-0.282232,32,14.444,100.0,92.0,210.0,14.816,40.744,92.0,2.836,0.0,,,,,,,,
-0.282232,33,13.889,100.0,90.0,220.0,14.816,40.744,80.0,0.423,0.0,,,,,,,,
-0.282232,34,13.889,96.0,92.0,240.0,12.964,35.188,80.0,0.423,0.0,,,,,,,,
-0.282232,35,13.889,96.0,93.0,260.0,11.112,25.928,80.0,0.423,0.0,,,,,,,,
-0.282232,36,13.333,96.0,95.0,280.0,11.112,18.52,64.0,0.423,0.0,,,,,,,,
-0.282232,37,13.333,93.0,93.0,300.0,11.112,16.668,64.0,0.423,0.0,,,,,,,,
-0.282232,38,12.778,90.0,91.0,320.0,11.112,18.52,64.0,0.423,0.0,,,,,,,,
-0.282232,39,12.778,86.0,89.0,320.0,12.964,29.632,58.0,0.254,0.0,,,,,,,,
-0.282232,40,12.778,83.0,87.0,320.0,14.816,29.632,58.0,0.254,0.0,,,,,,,,
-0.282232,41,12.222,83.0,83.0,320.0,14.816,31.484,58.0,0.254,0.0,,,,,,,,
-0.282232,42,12.778,77.0,82.0,330.0,16.668,33.336,34.0,0.254,0.0,,,,,,,,
-0.282232,43,12.778,72.0,78.0,330.0,18.52,35.188,34.0,0.254,0.0,,,,,,,,
-0.282232,44,12.778,69.0,75.0,330.0,20.372,35.188,34.0,0.254,0.0,,,,,,,,
-0.282232,45,12.778,64.0,73.0,330.0,22.224,37.04,25.0,0.127,0.0,,,,,,,,
-0.282232,46,11.667,66.0,73.0,330.0,22.224,37.04,25.0,0.127,0.0,,,,,,,,
-0.282232,47,11.111,63.0,74.0,330.0,22.224,37.04,25.0,0.127,0.0,,,,,,,,
-0.280172,0,11.667,80.0,75.0,140.0,12.964,18.52,8.0,0.0,0.0,12.055,81.746,1.073,1.802,116.0,0.0,0.0,1016.859
-0.280172,1,11.667,83.0,81.0,140.0,12.964,18.52,10.0,0.0,0.0,11.794,84.339,1.273,2.199,128.0,0.0,0.0,1017.484
-0.280172,2,11.111,89.0,83.0,140.0,12.964,18.52,13.0,0.0,0.0,11.376,87.814,1.646,2.718,130.0,0.0,0.0,1017.404
-0.280172,3,11.111,89.0,86.0,150.0,12.964,20.372,12.0,0.0,0.0,10.944,90.068,0.889,1.711,113.0,0.0,0.0,1017.891
-0.280172,4,11.111,93.0,87.0,150.0,12.964,22.224,18.0,0.0,0.0,10.411,91.593,1.365,2.199,130.0,0.0,0.0,1017.624
-0.280172,5,11.667,93.0,89.0,150.0,14.816,24.076,22.0,0.0,0.0,9.993,93.967,0.814,1.382,111.0,0.0,0.0,1017.658
-0.280172,6,11.667,93.0,88.0,160.0,14.816,25.928,19.0,0.0,0.0,,,,,,,,
-0.280172,7,11.667,96.0,88.0,160.0,16.668,25.928,16.0,0.0,0.0,,,,,,,,
-0.280172,8,12.222,96.0,89.0,170.0,16.668,27.78,16.0,0.0,0.0,,,,,,,,
-0.280172,9,13.333,93.0,90.0,160.0,18.52,31.484,17.0,0.0,0.0,,,,,,,,
-0.280172,10,13.333,93.0,85.0,170.0,20.372,37.04,20.0,0.0,0.0,,,,,,,,
-0.280172,11,13.889,90.0,88.0,170.0,22.224,40.744,22.0,0.0,0.0,,,,,,,,
-0.280172,12,14.444,90.0,86.0,170.0,24.076,42.596,3.0,0.0,0.0,,,,,,,,
-0.280172,13,15.0,90.0,84.0,170.0,25.928,44.448,3.0,0.0,0.0,,,,,,,,
-0.280172,14,16.111,84.0,88.0,170.0,27.78,48.152,4.0,0.0,0.0,,,,,,,,
-0.280172,15,16.667,84.0,88.0,170.0,27.78,50.004,6.0,0.0,0.0,,,,,,,,
-0.280172,16,17.778,78.0,90.0,170.0,31.484,55.56,8.0,0.0,0.0,,,,,,,,
-0.280172,17,17.778,78.0,90.0,170.0,33.336,61.116,9.0,0.0,0.0,,,,,,,,
-0.280172,18,18.889,73.0,92.0,170.0,33.336,64.82,25.0,1.185,0.0,,,,,,,,
-0.280172,19,18.889,73.0,91.0,170.0,33.336,64.82,33.0,1.185,0.0,,,,,,,,
-0.280172,20,18.333,75.0,92.0,170.0,31.484,62.968,50.0,1.185,0.0,,,,,,,,
-0.280172,21,18.333,75.0,95.0,180.0,31.484,61.116,72.0,1.185,0.0,,,,,,,,
-0.280172,22,17.222,84.0,96.0,180.0,31.484,59.264,68.0,1.185,0.0,,,,,,,,
-0.280172,23,16.667,87.0,95.0,180.0,29.632,59.264,77.0,1.185,0.0,,,,,,,,
-0.280172,24,16.111,90.0,95.0,180.0,27.78,55.56,100.0,2.836,0.0,,,,,,,,
-0.280172,25,16.111,90.0,96.0,190.0,25.928,50.004,100.0,2.836,0.0,,,,,,,,
-0.280172,26,16.111,93.0,96.0,190.0,24.076,44.448,100.0,2.836,0.0,,,,,,,,
-0.280172,27,16.111,93.0,96.0,190.0,20.372,38.892,92.0,2.836,0.0,,,,,,,,
-0.280172,28,15.556,93.0,94.0,200.0,18.52,38.892,92.0,2.836,0.0,,,,,,,,
-0.280172,29,14.444,100.0,92.0,210.0,14.816,40.744,92.0,2.836,0.0,,,,,,,,
-0.280172,30,13.889,100.0,90.0,220.0,14.816,40.744,80.0,0.423,0.0,,,,,,,,
-0.280172,31,13.889,96.0,92.0,240.0,12.964,35.188,80.0,0.423,0.0,,,,,,,,
-0.280172,32,13.889,96.0,93.0,260.0,11.112,25.928,80.0,0.423,0.0,,,,,,,,
-0.280172,33,13.333,96.0,95.0,280.0,11.112,18.52,64.0,0.423,0.0,,,,,,,,
-0.280172,34,13.333,93.0,93.0,300.0,11.112,16.668,64.0,0.423,0.0,,,,,,,,
-0.280172,35,12.778,90.0,91.0,320.0,11.112,18.52,64.0,0.423,0.0,,,,,,,,
-0.280172,36,12.778,86.0,89.0,320.0,12.964,29.632,58.0,0.254,0.0,,,,,,,,
-0.280172,37,12.778,83.0,87.0,320.0,14.816,29.632,58.0,0.254,0.0,,,,,,,,
-0.280172,38,12.222,83.0,83.0,320.0,14.816,31.484,58.0,0.254,0.0,,,,,,,,
-0.280172,39,12.778,77.0,82.0,330.0,16.668,33.336,34.0,0.254,0.0,,,,,,,,
-0.280172,40,12.778,72.0,78.0,330.0,18.52,35.188,34.0,0.254,0.0,,,,,,,,
-0.280172,41,12.778,69.0,75.0,330.0,20.372,35.188,34.0,0.254,0.0,,,,,,,,
-0.280172,42,12.778,64.0,73.0,330.0,22.224,37.04,25.0,0.127,0.0,,,,,,,,
-0.280172,43,11.667,66.0,73.0,330.0,22.224,37.04,25.0,0.127,0.0,,,,,,,,
-0.280172,44,11.111,63.0,74.0,330.0,22.224,37.04,25.0,0.127,0.0,,,,,,,,
-0.280172,45,10.0,66.0,73.0,330.0,20.372,37.04,24.0,0.127,0.0,,,,,,,,
-0.280172,46,9.444,63.0,67.0,330.0,18.52,35.188,24.0,0.127,0.0,,,,,,,,
-0.280172,47,8.889,60.0,58.0,330.0,16.668,35.188,24.0,0.127,0.0,,,,,,,,
