DOY CYCLE,FCST AHEAD,FCST TEMP,FCST RH,FCST SKYC,FCST WDIR,FCST WSPD,FCST WGST,FCST PPCT,FCST PRCP,FCST SNOW,WX TEMP,WX RH,WX WSPD,WX WGST,WX WDIR,WX UV,WX PRCP,WX RELP
-0.996619,44,-3.333,88.0,96.0,40.0,7.408,14.816,90.0,0.72,9.737,-3.663,88.644,0.304,0.672,24.0,0.0,0.0,1012.389
-0.996619,45,-2.778,85.0,95.0,30.0,9.26,16.668,90.0,0.72,9.737,-3.459,88.051,0.231,0.519,8.0,0.0,0.0,1011.423
-0.996619,46,-2.778,85.0,95.0,30.0,9.26,18.52,61.0,0.212,2.963,-2.942,85.39,0.394,0.917,3.0,0.0,0.0,1010.072
-0.996619,47,-2.778,88.0,94.0,30.0,9.26,20.372,61.0,0.212,2.963,-2.416,83.644,0.669,1.314,8.0,0.0,0.0,1008.257
-0.9965,0,-1.111,42.0,67.0,290.0,33.336,51.856,1.0,0.0,0.0,-1.379,42.983,7.286,11.092,250.0,0.0,0.0,1015.751
-0.9965,1,-1.667,42.0,58.0,280.0,29.632,46.3,1.0,0.0,0.0,-1.927,44.458,7.395,10.635,263.0,0.0,0.0,1016.364
-0.9965,2,-2.222,44.0,50.0,280.0,27.78,42.596,1.0,0.0,0.0,-2.443,47.068,5.851,8.567,260.0,0.0,0.0,1016.875
-0.9965,3,-2.778,46.0,39.0,280.0,25.928,40.744,1.0,0.0,0.0,-2.556,47.814,6.011,8.725,255.0,0.0,0.0,1017.397
-0.9965,4,-3.333,48.0,27.0,280.0,24.076,38.892,1.0,0.0,0.0,-2.603,46.966,6.017,8.878,256.0,0.0,0.0,1017.813
-0.9965,5,-3.333,48.0,16.0,280.0,24.076,38.892,1.0,0.0,0.0,-3.083,43.763,6.713,9.831,255.0,0.0,0.0,1017.979
-0.9965,6,-3.889,50.0,16.0,280.0,24.076,38.892,1.0,0.0,0.0,-3.425,45.661,5.833,8.481,271.0,0.0,0.0,1018.436
-0.9965,7,-3.889,50.0,16.0,280.0,25.928,40.744,0.0,0.0,0.0,-3.391,46.593,4.613,6.775,265.0,0.0,0.0,1018.931
-0.9965,8,-4.444,54.0,17.0,280.0,25.928,40.744,0.0,0.0,0.0,-3.4,49.492,7.036,10.256,251.0,0.0,0.0,1018.715
-0.9965,9,-4.444,54.0,14.0,280.0,25.928,40.744,0.0,0.0,0.0,-3.515,49.424,5.479,8.031,256.0,0.0,0.0,1018.242
-0.9965,10,-4.444,54.0,12.0,270.0,25.928,38.892,0.0,0.0,0.0,-3.485,50.542,4.661,7.001,248.0,0.0,0.0,1018.709
-0.9965,11,-4.444,54.0,9.0,270.0,24.076,38.892,0.0,0.0,0.0,-3.682,51.339,3.984,5.726,257.0,0.0,0.0,1019.018
-0.9965,12,-5.0,54.0,11.0,270.0,24.076,38.892,0.0,0.0,0.0,-4.03,52.424,3.429,4.989,237.0,0.0,0.0,1019.148
-0.9965,13,-5.0,54.0,12.0,270.0,24.076,38.892,0.0,0.0,0.0,-4.749,54.966,4.301,6.159,247.0,0.0,0.0,1019.279
-0.9965,14,-5.0,54.0,14.0,270.0,24.076,38.892,0.0,0.0,0.0,-5.609,58.407,3.063,4.446,262.0,0.0,0.0,1019.77
-0.9965,15,-4.444,52.0,14.0,270.0,25.928,40.744,0.0,0.0,0.0,-5.808,60.627,2.575,3.555,223.0,0.0,0.0,1020.407
-0.9965,16,-3.333,50.0,14.0,270.0,27.78,44.448,0.0,0.0,0.0,-5.759,61.034,2.634,3.994,213.0,0.0,0.0,1020.496
-0.9965,17,-2.778,48.0,14.0,270.0,29.632,46.3,0.0,0.0,0.0,-4.782,57.424,4.302,6.372,233.0,0.441,0.0,1020.821
-0.9965,18,-1.667,44.0,21.0,280.0,29.632,46.3,0.0,0.0,0.0,-3.299,50.847,6.846,9.989,250.0,1.542,0.0,1020.964
-0.9965,19,-1.111,44.0,29.0,280.0,29.632,46.3,0.0,0.0,0.0,-2.685,48.949,7.194,10.643,260.0,1.085,0.0,1020.272
-0.9965,20,0.0,41.0,36.0,280.0,27.78,42.596,0.0,0.0,0.0,-2.206,48.559,7.554,10.915,253.0,1.458,0.0,1019.374
-0.9965,21,0.0,41.0,32.0,280.0,25.928,40.744,0.0,0.0,0.0,-1.3,45.983,6.742,9.506,245.0,1.068,0.0,1018.909
-0.9965,22,0.556,39.0,28.0,290.0,24.076,38.892,0.0,0.0,0.0,-0.868,44.458,7.461,10.598,244.0,0.424,0.0,1018.57
-0.9965,23,0.556,39.0,24.0,290.0,22.224,37.04,0.0,0.0,0.0,-0.683,42.915,6.578,9.499,261.0,0.0,0.0,1018.716
-0.9965,24,0.0,41.0,32.0,280.0,20.372,33.336,0.0,0.0,0.0,-0.87,41.763,5.096,7.537,272.0,0.0,0.0,1019.107
-0.9965,25,-1.111,46.0,40.0,280.0,16.668,27.78,0.0,0.0,0.0,-1.551,43.644,3.165,4.635,263.0,0.0,0.0,1019.422
-0.9965,26,-3.333,55.0,41.0,280.0,11.112,18.52,0.0,0.0,0.0,-2.051,45.254,2.654,3.957,281.0,0.0,0.0,1019.817
-0.9965,27,-3.333,55.0,45.0,280.0,11.112,16.668,0.0,0.0,0.0,-2.567,47.508,1.353,2.26,250.0,0.0,0.0,1019.798
-0.9965,28,-3.889,60.0,48.0,280.0,11.112,14.816,0.0,0.0,0.0,-2.748,48.966,1.884,2.693,287.0,0.0,0.0,1019.682
-0.9965,29,-3.889,60.0,51.0,270.0,9.26,14.816,2.0,0.0,0.0,-2.611,49.186,2.397,3.554,257.0,0.0,0.0,1019.56
-0.9965,30,-3.889,60.0,63.0,270.0,9.26,18.52,2.0,0.0,0.0,-2.506,50.119,2.146,3.377,247.0,0.0,0.0,1019.905
-0.9965,31,-3.889,62.0,74.0,280.0,7.408,20.372,2.0,0.0,0.0,-2.455,50.458,2.654,3.835,252.0,0.0,0.0,1019.756
-0.9965,32,-3.889,62.0,86.0,280.0,7.408,22.224,30.0,0.296,3.81,-2.515,51.424,2.122,3.237,278.0,0.0,0.0,1018.961
-0.9965,33,-3.889,65.0,89.0,280.0,7.408,18.52,30.0,0.296,3.81,-2.611,52.576,2.061,3.14,278.0,0.0,0.0,1018.661
-0.9965,34,-3.889,65.0,92.0,280.0,5.556,12.964,30.0,0.296,3.81,-2.645,53.695,1.28,1.955,294.0,0.0,0.0,1018.206
-0.9965,35,-3.889,68.0,95.0,270.0,5.556,9.26,58.0,0.296,3.81,-2.804,55.136,0.737,1.283,239.0,0.0,0.0,1017.908
-0.9965,36,-3.889,71.0,96.0,270.0,5.556,7.408,58.0,0.296,3.81,-2.896,56.085,0.256,0.519,186.0,0.0,0.0,1017.261
-0.9965,37,-4.444,77.0,97.0,270.0,5.556,7.408,58.0,0.296,3.81,-2.817,55.983,0.353,0.611,270.0,0.0,0.0,1016.462
-0.9965,38,-4.444,81.0,97.0,270.0,3.704,7.408,90.0,0.72,9.737,-2.87,57.915,0.128,0.244,256.0,0.0,0.0,1015.632
-0.9965,39,-3.889,81.0,97.0,300.0,1.852,7.408,90.0,0.72,9.737,-3.666,75.288,0.037,0.092,354.0,0.0,0.0,1015.02
-0.9965,40,-3.889,88.0,96.0,30.0,3.704,9.26,90.0,0.72,9.737,-4.272,87.339,0.103,0.306,24.0,0.0,0.0,1014.253
-0.9965,41,-3.333,88.0,96.0,40.0,5.556,12.964,90.0,0.72,9.737,-4.028,88.78,0.0,0.0,31.0,0.0,0.0,1013.356
-0.9965,42,-3.333,88.0,96.0,40.0,7.408,14.816,90.0,0.72,9.737,-3.663,88.644,0.304,0.672,24.0,0.0,0.0,1012.389
-0.9965,43,-2.778,85.0,95.0,30.0,9.26,16.668,90.0,0.72,9.737,-3.459,88.051,0.231,0.519,8.0,0.0,0.0,1011.423
-0.9965,44,-2.778,85.0,95.0,30.0,9.26,18.52,61.0,0.212,2.963,-2.942,85.39,0.394,0.917,3.0,0.0,0.0,1010.072
-0.9965,45,-2.778,88.0,94.0,30.0,9.26,20.372,61.0,0.212,2.963,-2.416,83.644,0.669,1.314,8.0,0.0,0.0,1008.257
-0.9965,46,-2.222,85.0,92.0,30.0,9.26,20.372,61.0,0.212,2.963,-1.825,81.085,1.25,2.26,8.0,0.0,0.0,1006.739
-0.9965,47,-2.222,85.0,91.0,20.0,11.112,22.224,56.0,0.212,2.963,-1.654,79.932,1.328,2.511,12.0,0.0,0.0,1005.742
